age,weight,given_birth,water_consumption,time_to_next_bathroom
17,150,0,0,120
17,150,0,1000,60
17,150,0,500,80
17,150,0,300,100
17,150,0,20000,30
86,130,1,0,60
86,130,1,1000,30
86,130,1,500,40
86,130,1,300,50
86,130,1,20000,15
52,200,0,0,80
52,200,0,1000,50
52,200,0,500,60
52,200,0,300,75
52,200,0,20000,25
100,140,0,0,45
100,140,0,1000,30
100,140,0,500,40
100,140,0,300,50
100,140,0,20000,15
32,150,1,0,50
32,150,1,1000,40
32,150,1,500,60
32,150,1,300,70
32,150,1,20000,20
9,90,0,0,150
9,90,0,1000,80
9,90,0,500,120
9,90,0,300,140
9,90,0,20000,45
5,43,0,0,145
5,43,0,1000,75
5,43,0,500,115
5,43,0,300,135
5,43,0,20000,40
75,160,0,0,67
75,160,0,1000,35
75,160,0,500,45
75,160,0,300,55
75,160,0,20000,20
